id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount,Frequency,Monetary,F_Score,M_Score
395,69,Female,119075,40,8,44,Home & Garden,866.72,44,866.72,5,5
396,54,Other,87418,21,2,27,Groceries,846.76,27,846.76,3,5
397,23,Other,37713,11,8,31,Electronics,481.24,31,481.24,3,3
398,48,Male,36282,14,10,3,Sports,210.43,3,210.43,1,2
399,19,Female,69790,3,9,38,Groceries,596.63,38,596.63,4,3
400,41,Female,147962,90,2,9,Clothing,688.61,9,688.61,1,4
401,32,Other,86268,96,3,21,Electronics,643.36,21,643.36,2,4
402,63,Male,149062,66,9,7,Clothing,441.11,7,441.11,1,3
403,40,Other,127948,29,6,26,Groceries,144.78,26,144.78,3,1
404,36,Male,30121,39,10,16,Groceries,233.08,16,233.08,2,2
405,21,Male,42889,12,2,20,Home & Garden,789.92,20,789.92,2,4
406,29,Other,141369,42,10,16,Home & Garden,862.54,16,862.54,2,5
407,24,Other,119844,78,4,6,Groceries,572.31,6,572.31,1,3
408,40,Other,135305,54,8,29,Clothing,831.6,29,831.6,3,5
409,63,Female,70967,59,6,10,Home & Garden,954.05,10,954.05,1,5
410,20,Female,98213,12,5,37,Home & Garden,902.24,37,902.24,4,5
411,43,Female,89856,96,3,2,Clothing,114.47,2,114.47,1,1
412,61,Other,80988,34,8,14,Clothing,937.86,14,937.86,2,5
413,19,Female,105731,9,7,10,Home & Garden,421.08,10,421.08,1,3
414,69,Female,117737,6,4,9,Groceries,877.51,9,877.51,1,5
415,57,Male,52164,53,3,36,Groceries,710.84,36,710.84,4,4
416,38,Other,51327,62,5,24,Sports,645.43,24,645.43,3,4
417,52,Other,101105,11,9,2,Home & Garden,714.72,2,714.72,1,4
418,51,Female,97565,48,10,31,Clothing,656.9,31,656.9,3,4
419,64,Other,71594,40,4,42,Clothing,487.73,42,487.73,5,3
420,46,Male,60671,57,5,48,Home & Garden,817.69,48,817.69,5,5
421,46,Female,90871,56,4,39,Clothing,592.97,39,592.97,4,3
422,56,Other,36843,46,7,12,Home & Garden,22.15,12,22.15,2,1
423,62,Female,96260,30,6,45,Electronics,159.13,45,159.13,5,1
424,56,Male,134502,46,5,5,Groceries,394.49,5,394.49,1,3
425,41,Male,67039,100,1,36,Electronics,178.68,36,178.68,4,2
426,40,Other,142251,90,10,14,Electronics,866.52,14,866.52,2,5
427,47,Female,49336,11,10,11,Sports,877.17,11,877.17,1,5
428,54,Other,90780,24,3,46,Groceries,824.65,46,824.65,5,5
429,20,Male,49308,29,6,19,Electronics,351.64,19,351.64,2,2
430,64,Other,124369,74,2,3,Home & Garden,275.4,3,275.4,1,2
431,40,Male,99618,80,4,22,Groceries,15.04,22,15.04,2,1
432,29,Female,133291,52,4,42,Clothing,916.28,42,916.28,5,5
433,44,Female,100832,90,8,39,Electronics,769.0,39,769.0,4,4
434,57,Male,60668,66,6,28,Electronics,984.6,28,984.6,3,5
435,32,Female,69782,76,1,9,Home & Garden,803.28,9,803.28,1,5
436,52,Other,136827,87,5,20,Sports,322.29,20,322.29,2,2
437,48,Other,51565,44,5,20,Groceries,552.48,20,552.48,2,3
438,47,Female,95033,25,3,35,Electronics,273.38,35,273.38,4,2
439,63,Female,118402,74,3,12,Sports,828.04,12,828.04,2,5
440,23,Female,130546,71,9,36,Sports,799.33,36,799.33,4,4
441,46,Male,68970,50,9,46,Clothing,392.35,46,392.35,5,3
442,26,Female,84460,45,1,33,Clothing,219.67,33,219.67,4,2
443,47,Other,138199,79,10,43,Electronics,171.38,43,171.38,5,1
444,62,Other,59481,30,4,35,Clothing,121.0,35,121.0,4,1
445,62,Female,75974,68,4,46,Groceries,180.09,46,180.09,5,2
446,53,Male,56570,29,7,37,Electronics,432.65,37,432.65,4,3
447,27,Other,68689,83,8,33,Groceries,782.58,33,782.58,4,4
448,31,Female,46106,72,7,2,Sports,59.82,2,59.82,1,1
449,50,Male,46524,1,4,7,Home & Garden,371.62,7,371.62,1,2
450,48,Male,60382,13,3,27,Electronics,694.59,27,694.59,3,4
451,24,Other,147555,65,4,28,Groceries,434.84,28,434.84,3,3
452,45,Female,93800,33,10,32,Sports,391.45,32,391.45,4,3
453,30,Male,35565,83,8,17,Electronics,238.79,17,238.79,2,2
454,27,Male,143992,31,2,32,Home & Garden,994.1,32,994.1,4,5
455,28,Other,126571,82,10,8,Electronics,26.12,8,26.12,1,1
456,61,Other,57851,46,3,5,Clothing,604.29,5,604.29,1,3
457,30,Other,120083,47,1,49,Electronics,443.12,49,443.12,5,3
458,62,Male,32827,69,8,2,Groceries,468.37,2,468.37,1,3
459,30,Other,100399,96,2,5,Clothing,705.64,5,705.64,1,4
460,55,Female,105647,94,1,14,Sports,737.91,14,737.91,2,4
461,41,Male,141605,100,4,20,Home & Garden,693.02,20,693.02,2,4
462,57,Female,46563,86,4,24,Electronics,800.46,24,800.46,3,4
463,53,Male,37569,18,8,50,Clothing,634.92,50,634.92,5,4
464,65,Female,138529,87,10,14,Sports,461.61,14,461.61,2,3
465,54,Female,40858,48,6,20,Clothing,34.88,20,34.88,2,1
466,69,Other,143640,14,8,2,Clothing,387.39,2,387.39,1,3
467,25,Male,99668,1,1,50,Groceries,937.86,50,937.86,5,5
468,54,Male,32276,73,2,44,Clothing,554.58,44,554.58,5,3
469,32,Other,100736,84,10,32,Groceries,863.93,32,863.93,4,5
470,53,Other,139508,92,6,39,Clothing,172.99,39,172.99,4,1
471,32,Male,38683,59,10,47,Groceries,846.85,47,846.85,5,5
472,35,Other,42390,27,3,41,Electronics,781.31,41,781.31,4,4
473,53,Female,104435,42,4,34,Home & Garden,795.81,34,795.81,4,4
474,54,Female,111261,56,1,44,Groceries,216.09,44,216.09,5,2
475,36,Other,112674,12,7,35,Groceries,590.32,35,590.32,4,3
476,38,Male,144083,23,1,28,Groceries,158.15,28,158.15,3,1
477,42,Male,115342,19,4,47,Sports,13.69,47,13.69,5,1
478,48,Other,143424,24,3,22,Home & Garden,594.94,22,594.94,2,3
479,58,Female,137836,19,9,21,Electronics,172.39,21,172.39,2,1
480,19,Female,35529,62,4,24,Clothing,177.69,24,177.69,3,2
481,54,Male,105641,17,9,37,Sports,173.81,37,173.81,4,1
482,65,Other,120542,52,3,36,Clothing,70.22,36,70.22,4,1
483,44,Female,43069,55,6,33,Groceries,501.34,33,501.34,4,3
484,40,Male,61052,44,4,17,Groceries,135.19,17,135.19,2,1
485,65,Male,39113,85,9,42,Home & Garden,964.87,42,964.87,5,5
486,66,Other,91672,71,5,9,Clothing,10.4,9,10.4,1,1
487,22,Female,104781,64,8,38,Home & Garden,151.48,38,151.48,4,1
488,47,Other,124597,67,9,8,Clothing,885.33,8,885.33,1,5
489,26,Female,96845,19,1,5,Home & Garden,154.89,5,154.89,1,1
490,19,Female,113254,38,5,35,Clothing,633.5,35,633.5,4,4
491,22,Female,46900,70,1,24,Groceries,325.46,24,325.46,3,2
492,39,Male,84725,100,8,49,Sports,906.07,49,906.07,5,5
493,51,Female,120616,71,1,16,Clothing,542.03,16,542.03,2,3
494,35,Male,141134,24,4,48,Sports,649.61,48,649.61,5,4
495,59,Male,140809,45,5,45,Sports,917.5,45,917.5,5,5
496,33,Female,65486,76,2,11,Sports,302.05,11,302.05,1,2
497,56,Male,145254,48,6,43,Sports,422.32,43,422.32,5,3
498,54,Female,43308,56,5,50,Electronics,667.92,50,667.92,5,4
499,25,Male,33065,61,7,40,Groceries,317.98,40,317.98,4,2
500,47,Male,69168,16,7,42,Clothing,638.96,42,638.96,5,4
501,42,Male,129999,73,5,2,Clothing,942.97,2,942.97,1,5
502,61,Female,41730,2,9,20,Electronics,177.64,20,177.64,2,2
503,22,Male,75626,52,7,34,Electronics,154.67,34,154.67,4,1
504,18,Other,142641,40,7,31,Electronics,240.64,31,240.64,3,2
505,22,Male,53863,96,10,41,Electronics,491.64,41,491.64,4,3
506,66,Male,149505,79,4,8,Sports,334.95,8,334.95,1,2
507,58,Male,132215,91,8,6,Sports,275.71,6,275.71,1,2
508,48,Other,72108,85,8,13,Sports,486.58,13,486.58,2,3
509,68,Other,113760,64,2,37,Sports,462.62,37,462.62,4,3
510,19,Male,111238,7,2,30,Sports,813.37,30,813.37,3,5
511,24,Other,109039,71,9,41,Sports,606.18,41,606.18,4,3
512,33,Male,132968,49,10,45,Sports,641.53,45,641.53,5,4
513,19,Male,82506,10,5,41,Sports,406.32,41,406.32,4,3
514,69,Female,58668,40,2,15,Home & Garden,626.35,15,626.35,2,4
515,28,Male,66961,8,10,22,Groceries,179.82,22,179.82,2,2
516,32,Other,137280,95,6,3,Electronics,31.72,3,31.72,1,1
517,18,Other,112021,9,3,11,Groceries,588.37,11,588.37,1,3
518,45,Female,110280,85,4,21,Groceries,944.07,21,944.07,2,5
519,45,Female,67753,64,4,48,Sports,926.69,48,926.69,5,5
520,38,Male,54918,1,6,6,Electronics,979.26,6,979.26,1,5
521,69,Other,78534,100,2,9,Home & Garden,75.03,9,75.03,1,1
522,29,Female,51471,96,3,13,Home & Garden,668.21,13,668.21,2,4
523,32,Female,58144,4,5,16,Electronics,923.37,16,923.37,2,5
524,47,Other,100338,13,9,40,Electronics,48.65,40,48.65,4,1
525,33,Female,90232,19,2,8,Clothing,255.08,8,255.08,1,2
526,52,Male,133701,64,1,34,Clothing,534.25,34,534.25,4,3
527,62,Female,117704,37,3,48,Sports,112.11,48,112.11,5,1
528,23,Female,144577,75,1,9,Clothing,826.02,9,826.02,1,5
529,57,Male,139366,39,5,50,Sports,34.5,50,34.5,5,1
530,27,Male,106944,63,1,28,Sports,36.39,28,36.39,3,1
531,61,Male,92031,44,7,11,Sports,573.31,11,573.31,1,3
532,19,Male,146165,38,9,45,Home & Garden,819.92,45,819.92,5,5
533,36,Other,113794,74,1,27,Sports,377.75,27,377.75,3,2
534,28,Male,121073,44,3,16,Sports,482.35,16,482.35,2,3
535,46,Other,61090,3,4,3,Sports,213.68,3,213.68,1,2
536,62,Female,74474,49,2,18,Sports,933.65,18,933.65,2,5
537,48,Female,57932,70,9,44,Home & Garden,192.46,44,192.46,5,2
538,39,Male,49970,53,5,24,Groceries,728.58,24,728.58,3,4
539,27,Male,73823,11,8,23,Electronics,27.4,23,27.4,3,1
540,36,Male,37595,88,8,49,Groceries,600.48,49,600.48,5,3
541,33,Female,103063,16,3,4,Electronics,998.51,4,998.51,1,5
542,69,Other,86860,70,1,1,Clothing,812.25,1,812.25,1,5
543,68,Female,40478,22,4,46,Groceries,954.91,46,954.91,5,5
544,66,Female,126893,3,1,32,Clothing,199.17,32,199.17,4,2
545,23,Female,123168,80,4,19,Clothing,860.95,19,860.95,2,5
546,44,Other,112137,37,7,18,Groceries,769.16,18,769.16,2,4
547,60,Other,108533,23,9,24,Electronics,506.98,24,506.98,3,3
548,22,Female,93861,42,6,6,Home & Garden,73.13,6,73.13,1,1
549,39,Male,30004,32,6,48,Sports,863.47,48,863.47,5,5
550,53,Male,47499,85,2,45,Sports,338.69,45,338.69,5,2
551,50,Male,43965,83,3,17,Electronics,83.38,17,83.38,2,1
552,20,Male,51199,100,5,5,Clothing,889.83,5,889.83,1,5
553,69,Male,51759,18,9,14,Sports,563.48,14,563.48,2,3
554,61,Female,54256,78,3,3,Home & Garden,886.44,3,886.44,1,5
555,66,Other,53345,100,4,22,Sports,221.75,22,221.75,2,2
556,25,Female,52403,53,1,14,Groceries,73.34,14,73.34,2,1
557,45,Male,95367,83,5,30,Home & Garden,845.33,30,845.33,3,5
558,40,Male,62536,84,4,28,Sports,149.07,28,149.07,3,1
559,33,Male,121639,17,7,28,Home & Garden,422.14,28,422.14,3,3
560,63,Male,82296,61,4,43,Home & Garden,390.89,43,390.89,5,3
561,61,Other,137276,92,5,8,Groceries,482.77,8,482.77,1,3
562,18,Male,143235,46,10,31,Groceries,143.75,31,143.75,3,1
563,23,Male,143899,10,3,47,Groceries,361.81,47,361.81,5,2
564,56,Other,134923,18,3,31,Electronics,515.16,31,515.16,3,3
565,68,Other,106635,85,10,30,Electronics,854.95,30,854.95,3,5
566,29,Male,60262,56,4,27,Clothing,452.32,27,452.32,3,3
567,22,Other,92601,75,7,49,Electronics,120.76,49,120.76,5,1
568,45,Female,41917,58,8,5,Home & Garden,870.38,5,870.38,1,5
569,29,Female,59815,43,6,24,Groceries,105.48,24,105.48,3,1
570,18,Other,94701,69,8,48,Clothing,760.34,48,760.34,5,4
571,36,Female,31458,40,4,6,Electronics,371.77,6,371.77,1,2
572,19,Male,134193,95,7,44,Electronics,97.65,44,97.65,5,1
573,40,Female,143338,6,8,26,Groceries,491.07,26,491.07,3,3
574,48,Other,93084,30,7,5,Clothing,480.55,5,480.55,1,3
575,49,Male,55027,62,2,1,Clothing,962.9,1,962.9,1,5
576,51,Female,149256,96,1,31,Electronics,266.83,31,266.83,3,2
577,32,Female,46610,92,5,9,Groceries,409.85,9,409.85,1,3
578,64,Male,43175,59,10,35,Electronics,363.86,35,363.86,4,2
579,21,Female,71227,17,10,12,Electronics,101.48,12,101.48,2,1
580,51,Female,149744,99,1,12,Groceries,215.92,12,215.92,2,2
581,46,Male,129568,56,10,27,Clothing,766.26,27,766.26,3,4
582,19,Male,135968,50,4,49,Electronics,174.43,49,174.43,5,1
583,33,Male,38240,92,3,37,Home & Garden,626.82,37,626.82,4,4
584,30,Male,114808,23,9,6,Clothing,74.08,6,74.08,1,1
585,51,Female,37310,6,5,14,Sports,706.18,14,706.18,2,4
586,62,Other,147903,79,5,22,Electronics,203.15,22,203.15,2,2
587,20,Other,61541,80,2,14,Groceries,48.5,14,48.5,2,1
588,47,Other,55753,69,5,40,Home & Garden,772.89,40,772.89,4,4
589,29,Other,80868,33,6,15,Clothing,865.65,15,865.65,2,5
590,33,Male,93599,22,4,37,Sports,274.96,37,274.96,4,2
591,53,Male,108263,21,1,47,Electronics,734.48,47,734.48,5,4
592,22,Male,100730,4,5,10,Sports,459.58,10,459.58,1,3
593,62,Female,148501,41,9,32,Sports,980.47,32,980.47,4,5
594,29,Other,98150,42,9,34,Sports,324.11,34,324.11,4,2
595,28,Other,61870,100,6,3,Groceries,728.67,3,728.67,1,4
596,46,Male,73370,2,4,29,Home & Garden,486.5,29,486.5,3,3
597,50,Male,132598,57,7,21,Home & Garden,930.91,21,930.91,2,5
598,56,Other,55695,58,7,30,Electronics,435.76,30,435.76,3,3
599,41,Other,69204,95,4,28,Clothing,936.04,28,936.04,3,5
600,52,Male,127010,76,8,26,Sports,13.46,26,13.46,3,1
601,53,Female,137854,33,10,47,Groceries,523.27,47,523.27,5,3
602,20,Male,145924,64,5,18,Electronics,495.49,18,495.49,2,3
603,33,Female,53219,33,4,47,Clothing,251.23,47,251.23,5,2
604,47,Male,64592,25,4,12,Home & Garden,237.34,12,237.34,2,2
605,18,Female,144275,69,9,27,Electronics,141.72,27,141.72,3,1
606,39,Male,48641,45,3,46,Home & Garden,415.19,46,415.19,5,3
607,30,Male,102200,88,5,47,Home & Garden,131.84,47,131.84,5,1
608,41,Other,67215,34,3,30,Home & Garden,460.25,30,460.25,3,3
609,53,Other,96499,29,4,5,Electronics,744.11,5,744.11,1,4
610,23,Female,83912,28,6,31,Home & Garden,98.32,31,98.32,3,1
611,42,Female,63444,72,4,40,Home & Garden,166.45,40,166.45,4,1
612,33,Female,38271,39,10,43,Electronics,99.52,43,99.52,5,1
613,60,Other,53295,73,3,5,Home & Garden,642.3,5,642.3,1,4
614,64,Female,116106,5,1,5,Clothing,25.86,5,25.86,1,1
615,69,Male,141965,98,5,35,Electronics,616.66,35,616.66,4,4
616,43,Male,38012,55,3,24,Groceries,943.37,24,943.37,3,5
617,29,Other,83172,51,8,1,Clothing,906.75,1,906.75,1,5
618,53,Other,62024,13,2,39,Sports,66.6,39,66.6,4,1
619,29,Other,88288,39,5,50,Groceries,803.87,50,803.87,5,5
620,53,Other,50215,92,6,48,Sports,814.52,48,814.52,5,5
621,20,Male,122028,40,3,6,Electronics,777.44,6,777.44,1,4
622,33,Other,102269,26,8,47,Sports,356.67,47,356.67,5,2
623,30,Female,97829,99,4,27,Clothing,320.95,27,320.95,3,2
624,59,Other,66196,37,9,44,Clothing,483.66,44,483.66,5,3
625,41,Male,36763,50,5,36,Home & Garden,490.62,36,490.62,4,3
626,19,Male,138008,8,9,15,Groceries,116.8,15,116.8,2,1
627,27,Female,96762,22,3,10,Electronics,551.43,10,551.43,1,3
628,39,Other,108744,63,2,23,Sports,411.86,23,411.86,3,3
629,65,Male,84223,83,7,46,Groceries,971.93,46,971.93,5,5
630,64,Female,145746,76,2,48,Home & Garden,49.06,48,49.06,5,1
631,47,Female,108766,37,7,38,Groceries,640.55,38,640.55,4,4
632,29,Female,72125,41,5,31,Sports,507.62,31,507.62,3,3
633,43,Female,97989,14,6,49,Electronics,886.61,49,886.61,5,5
634,51,Other,143678,50,8,23,Electronics,916.04,23,916.04,3,5
635,23,Female,122669,15,3,4,Electronics,248.68,4,248.68,1,2
636,24,Female,93266,20,1,4,Clothing,636.29,4,636.29,1,4
637,52,Other,85267,6,5,2,Home & Garden,704.32,2,704.32,1,4
638,34,Female,60489,95,3,38,Home & Garden,304.86,38,304.86,4,2
639,68,Male,57700,70,8,46,Groceries,178.21,46,178.21,5,2
640,57,Male,97035,28,6,42,Home & Garden,741.41,42,741.41,5,4
641,59,Other,141667,28,4,5,Sports,204.25,5,204.25,1,2
642,34,Female,114408,38,7,28,Electronics,647.35,28,647.35,3,4
643,64,Female,92888,2,7,50,Sports,84.98,50,84.98,5,1
644,54,Male,132403,83,3,2,Sports,45.2,2,45.2,1,1
645,67,Other,115578,10,1,36,Groceries,646.16,36,646.16,4,4
646,62,Male,113856,78,6,50,Electronics,720.47,50,720.47,5,4
647,24,Other,122371,11,2,4,Electronics,838.19,4,838.19,1,5
648,43,Female,67979,49,2,6,Groceries,420.03,6,420.03,1,3
649,27,Male,147360,96,3,26,Sports,26.1,26,26.1,3,1
650,47,Other,88268,32,8,27,Groceries,686.5,27,686.5,3,4
651,27,Female,113174,36,3,46,Electronics,499.07,46,499.07,5,3
652,32,Other,95862,34,6,41,Electronics,65.15,41,65.15,4,1
653,41,Male,140959,35,7,14,Home & Garden,232.42,14,232.42,2,2
654,48,Male,82356,97,1,35,Sports,204.55,35,204.55,4,2
655,45,Other,47989,70,6,9,Groceries,218.77,9,218.77,1,2
656,33,Other,65142,45,10,42,Clothing,132.6,42,132.6,5,1
657,27,Male,81110,44,6,8,Electronics,654.05,8,654.05,1,4
658,61,Male,145578,79,2,34,Clothing,762.06,34,762.06,4,4
659,35,Other,116378,38,10,11,Clothing,79.27,11,79.27,1,1
660,54,Female,89035,14,4,11,Sports,138.81,11,138.81,1,1
661,69,Female,34122,50,4,27,Sports,758.44,27,758.44,3,4
662,66,Other,38652,40,10,7,Home & Garden,566.59,7,566.59,1,3
663,30,Female,76658,70,3,32,Groceries,760.27,32,760.27,4,4
664,56,Other,30492,47,5,6,Groceries,725.26,6,725.26,1,4
665,37,Male,105623,26,5,47,Home & Garden,94.79,47,94.79,5,1
666,31,Other,85972,62,9,25,Sports,914.63,25,914.63,3,5
667,29,Female,135394,53,9,36,Clothing,30.13,36,30.13,4,1
668,27,Female,48576,29,7,29,Sports,976.83,29,976.83,3,5
669,52,Male,87717,79,6,44,Clothing,95.17,44,95.17,5,1
670,55,Other,59108,36,6,31,Home & Garden,900.16,31,900.16,4,5
671,34,Male,54274,27,2,17,Home & Garden,954.46,17,954.46,2,5
672,30,Male,94803,76,6,33,Home & Garden,596.98,33,596.98,4,3
673,47,Female,40790,36,1,4,Clothing,913.84,4,913.84,1,5
674,32,Other,41072,14,5,39,Electronics,981.04,39,981.04,4,5
675,64,Female,67704,12,6,17,Home & Garden,126.15,17,126.15,2,1
676,64,Female,48169,39,5,33,Groceries,451.86,33,451.86,4,3
677,51,Female,146159,99,7,38,Groceries,808.89,38,808.89,4,5
678,63,Other,56374,60,4,45,Home & Garden,943.5,45,943.5,5,5
679,46,Female,112770,6,10,27,Sports,559.73,27,559.73,3,3
680,36,Other,106345,98,7,49,Clothing,55.21,49,55.21,5,1
681,49,Other,115974,95,8,22,Electronics,143.0,22,143.0,2,1
682,61,Male,136973,27,7,2,Electronics,269.2,2,269.2,1,2
683,27,Female,89855,54,10,37,Home & Garden,750.51,37,750.51,4,4
684,42,Male,56378,8,9,18,Clothing,880.45,18,880.45,2,5
685,37,Male,104041,64,9,49,Home & Garden,117.52,49,117.52,5,1
686,30,Male,115674,78,2,48,Clothing,621.73,48,621.73,5,4
687,59,Male,65196,22,2,36,Home & Garden,625.33,36,625.33,4,4
688,30,Male,94970,15,4,11,Sports,250.07,11,250.07,1,2
689,69,Other,45024,38,5,11,Clothing,830.03,11,830.03,1,5
690,39,Female,141586,50,4,46,Clothing,659.67,46,659.67,5,4
691,53,Other,84686,93,8,1,Groceries,109.54,1,109.54,1,1
692,23,Male,57558,28,6,23,Electronics,800.78,23,800.78,3,4
693,28,Female,142450,80,3,22,Groceries,471.87,22,471.87,2,3
694,64,Male,32144,76,2,28,Sports,902.66,28,902.66,3,5
695,45,Male,53474,79,8,21,Electronics,40.32,21,40.32,2,1
696,61,Male,89720,4,9,8,Groceries,795.49,8,795.49,1,4
697,36,Female,114281,99,7,6,Sports,217.78,6,217.78,1,2
698,33,Other,36577,28,4,1,Electronics,612.54,1,612.54,1,4
699,55,Other,53164,64,2,19,Clothing,932.41,19,932.41,2,5
700,31,Male,33604,8,5,2,Electronics,984.15,2,984.15,1,5
701,31,Male,148121,34,9,32,Groceries,753.49,32,753.49,4,4
702,26,Female,42499,92,9,50,Electronics,37.57,50,37.57,5,1
703,26,Female,56466,61,3,12,Home & Garden,358.22,12,358.22,2,2
704,52,Female,58805,14,2,47,Sports,104.35,47,104.35,5,1
705,42,Male,49140,23,9,35,Clothing,400.23,35,400.23,4,3
706,29,Female,102972,68,3,39,Clothing,258.09,39,258.09,4,2
707,47,Female,128439,42,5,22,Sports,219.02,22,219.02,2,2
708,68,Male,47482,100,9,49,Clothing,170.56,49,170.56,5,1
709,44,Female,118123,40,8,31,Clothing,140.52,31,140.52,4,1
710,43,Female,43545,67,5,41,Electronics,179.71,41,179.71,4,2
711,43,Other,51398,12,4,26,Sports,117.85,26,117.85,3,1
712,18,Male,141318,37,6,28,Home & Garden,428.33,28,428.33,3,3
713,19,Female,76416,26,6,20,Electronics,385.1,20,385.1,2,2
714,30,Male,100115,54,2,36,Sports,789.67,36,789.67,4,4
715,43,Other,67912,71,10,35,Electronics,698.03,35,698.03,4,4
716,48,Female,74273,23,10,46,Sports,626.27,46,626.27,5,4
717,47,Male,136278,76,10,48,Clothing,233.64,48,233.64,5,2
718,57,Female,108833,77,3,37,Home & Garden,623.78,37,623.78,4,4
719,21,Female,119226,21,8,50,Sports,772.63,50,772.63,5,4
720,69,Other,72651,58,5,30,Electronics,103.11,30,103.11,3,1
721,27,Male,114848,66,10,38,Groceries,912.58,38,912.58,4,5
722,45,Male,127989,99,1,42,Home & Garden,683.99,42,683.99,5,4
723,20,Male,48504,27,3,28,Groceries,658.54,28,658.54,3,4
724,21,Other,114762,28,3,7,Sports,397.54,7,397.54,1,3
725,48,Female,108563,3,8,39,Clothing,15.72,39,15.72,4,1
726,40,Other,105994,39,9,17,Home & Garden,347.21,17,347.21,2,2
727,18,Other,84764,2,6,49,Home & Garden,348.51,49,348.51,5,2
728,28,Other,53503,39,5,30,Groceries,591.64,30,591.64,3,3
729,50,Male,86985,77,8,11,Sports,964.1,11,964.1,1,5
730,19,Male,85349,77,8,29,Home & Garden,381.04,29,381.04,3,2
731,53,Female,52855,12,5,33,Groceries,444.09,33,444.09,4,3
732,29,Other,66264,85,2,8,Electronics,743.3,8,743.3,1,4
733,49,Male,56707,6,8,29,Electronics,604.53,29,604.53,3,3
734,23,Other,66886,7,6,40,Electronics,322.64,40,322.64,4,2
735,38,Other,115537,10,7,25,Clothing,632.99,25,632.99,3,4
736,52,Female,130875,76,10,14,Clothing,979.39,14,979.39,2,5
737,28,Male,104971,74,4,10,Clothing,297.17,10,297.17,1,2
738,18,Female,136320,52,5,42,Electronics,891.19,42,891.19,5,5
739,61,Male,113380,27,2,17,Electronics,177.5,17,177.5,2,2
740,62,Female,119083,18,4,28,Electronics,317.78,28,317.78,3,2
741,50,Female,50944,24,3,36,Electronics,121.22,36,121.22,4,1
742,45,Other,30738,38,7,5,Home & Garden,144.0,5,144.0,1,1
743,64,Male,132277,81,5,30,Sports,505.24,30,505.24,3,3
744,56,Male,90816,20,10,35,Electronics,808.16,35,808.16,4,5
745,30,Female,64288,93,9,43,Groceries,825.85,43,825.85,5,5
746,60,Male,34657,99,10,3,Electronics,983.3,3,983.3,1,5
747,26,Male,44725,40,10,17,Groceries,307.42,17,307.42,2,2
748,57,Female,58696,69,4,29,Groceries,570.87,29,570.87,3,3
749,22,Male,73023,30,1,19,Home & Garden,661.7,19,661.7,2,4
750,41,Other,74985,68,8,21,Electronics,123.96,21,123.96,2,1
751,63,Male,37201,60,6,46,Groceries,90.96,46,90.96,5,1
752,31,Male,85928,10,2,40,Home & Garden,34.1,40,34.1,4,1
753,28,Other,129367,4,1,44,Electronics,559.61,44,559.61,5,3
754,52,Male,49342,77,7,29,Groceries,622.86,29,622.86,3,4
755,61,Male,59583,11,8,27,Clothing,744.56,27,744.56,3,4
756,30,Female,111050,61,10,32,Electronics,213.88,32,213.88,4,2
757,19,Female,129687,78,3,43,Home & Garden,679.67,43,679.67,5,4
758,35,Male,94896,36,6,4,Home & Garden,102.23,4,102.23,1,1
759,64,Other,130443,29,1,17,Home & Garden,835.67,17,835.67,2,5
760,27,Male,80545,63,6,46,Sports,575.98,46,575.98,5,3
761,47,Male,112510,1,2,10,Home & Garden,618.2,10,618.2,1,4
762,57,Male,145190,42,9,8,Sports,971.83,8,971.83,1,5
763,63,Male,115204,12,2,19,Home & Garden,910.59,19,910.59,2,5
764,61,Female,116123,96,2,27,Sports,844.95,27,844.95,3,5
765,40,Other,108344,87,2,13,Electronics,892.28,13,892.28,2,5
766,41,Other,74198,84,1,50,Clothing,60.51,50,60.51,5,1
767,45,Other,62582,1,6,46,Clothing,298.11,46,298.11,5,2
768,33,Other,92798,80,3,44,Groceries,367.85,44,367.85,5,2
769,19,Male,85583,61,5,43,Sports,316.35,43,316.35,5,2
770,61,Male,32692,18,8,28,Groceries,709.33,28,709.33,3,4
771,55,Other,53069,3,10,43,Clothing,777.97,43,777.97,5,4
772,26,Female,79842,78,9,5,Clothing,557.41,5,557.41,1,3
773,51,Female,70099,42,7,12,Groceries,481.56,12,481.56,2,3
774,52,Male,52167,19,5,50,Home & Garden,961.55,50,961.55,5,5
775,24,Male,51225,21,6,31,Sports,235.64,31,235.64,4,2
776,31,Female,123947,25,2,39,Groceries,355.67,39,355.67,4,2
777,19,Other,45781,93,6,43,Sports,412.99,43,412.99,5,3
778,46,Female,78023,83,7,28,Sports,270.15,28,270.15,3,2
779,56,Other,43031,56,2,15,Electronics,830.79,15,830.79,2,5
780,65,Other,80686,2,8,30,Sports,491.8,30,491.8,3,3
781,53,Male,147355,10,2,38,Home & Garden,866.3,38,866.3,4,5
782,22,Male,118840,32,9,9,Electronics,819.14,9,819.14,1,5
783,39,Other,71987,42,5,35,Clothing,196.61,35,196.61,4,2
784,47,Other,64229,74,5,22,Groceries,438.95,22,438.95,2,3
785,45,Female,88366,22,10,24,Electronics,253.64,24,253.64,3,2
786,30,Male,43192,61,1,27,Sports,614.39,27,614.39,3,4
787,57,Other,56547,65,10,43,Groceries,686.83,43,686.83,5,4
788,33,Male,38558,71,8,22,Home & Garden,223.73,22,223.73,2,2
789,25,Female,52575,77,5,13,Clothing,112.22,13,112.22,2,1
790,61,Male,96409,66,1,32,Sports,674.93,32,674.93,4,4
